1066 -128.23 128.819
1067 -129.406 128.136
1068 -130.517 127.602
1069 -131.548 127.219
1070 -132.492 126.988
1071 -133.349 126.906
1072 -134.123 126.962
1073 -134.819 127.14
1074 -135.443 127.414
1075 -135.999 127.756
1076 -136.485 128.133
1077 -136.894 128.512
1078 -137.218 128.864
1079 -137.446 129.171
1080 -137.567 129.423
1081 -137.579 129.623
1082 -137.483 129.784
1083 -137.288 129.921
1084 -137.006 130.046
1085 -136.65 130.161
1086 -136.229 130.254
1087 -135.751 130.306
1088 -135.224 130.294
1089 -134.661 130.201
1090 -134.081 130.025
1091 -133.509 129.781
1092 -132.974 129.501
1093 -132.509 129.219
1094 -132.141 128.969
1095 -131.887 128.76
1096 -131.752 128.585
1097 -131.73 128.416
1098 -131.806 128.217
1099 -131.958 127.959
1100 -132.161 127.622
1101 -132.387 127.202
1102 -132.609 126.714
1103 -132.805 126.178
1104 -132.953 125.622
1105 -133.041 125.073
1106 -133.062 124.551
1107 -133.013 124.075
1108 -132.894 123.66
1109 -132.705 123.322
1110 -132.444 123.073
1111 -132.114 122.924
1112 -131.726 122.884
1113 -131.299 122.957
1114 -130.862 123.146
1115 -130.452 123.45
1116 -130.105 123.865
1117 -129.848 124.382
1118 -129.697 124.978
1119 -129.645 125.623
1120 -129.677 126.278
1121 -129.763 126.897
1122 -129.868 127.436
1123 -129.96 127.856
1124 -130.008 128.129
1125 -129.993 128.243
1126 -129.906 128.198
1127 -129.751 128.007
1128 -129.542 127.69
1129 -129.298 127.272
1130 -129.035 126.778
1131 -128.764 126.229
1132 -128.482 125.644
1133 -128.181 125.034
1134 -127.849 124.403
1135 -127.483 123.755
1136 -127.094 123.098
1137 -126.712 122.455
1138 -126.377 121.865
1139 -126.13 121.379
1140 -125.999 121.053
1141 -125.993 120.928
1142 -126.096 121.021
1143 -126.273 121.313
1144 -126.485 121.757
1145 -126.693 122.294
1146 -126.874 122.866
1147 -127.021 123.438
1148 -127.145 124
1149 -127.267 124.565
1150 -127.415 125.16
1151 -127.613 125.805
1152 -127.872 126.505
1153 -128.189 127.239
1154 -128.544 127.964
1155 -128.906 128.625
1156 -129.242 129.167
1157 -129.531 129.547
1158 -129.767 129.745
1159 -129.962 129.765
1160 -130.144 129.638
1161 -130.347 129.411
1162 -130.601 129.136
1163 -130.92 128.854
1164 -131.292 128.583
1165 -131.686 128.314
1166 -132.049 128.015
1167 -132.328 127.653
1168 -132.474 127.201
1169 -132.461 126.658
1170 -132.287 126.047
1171 -131.971 125.419
1172 -131.551 124.835
1173 -131.074 124.352
1174 -130.577 124.012
1175 -130.082 123.831
1176 -129.591 123.801
1177 -129.086 123.898
1178 -128.543 124.092
1179 -127.944 124.357
1180 -127.284 124.678
1181 -126.583 125.05
1182 -125.878 125.479
1183 -125.225 125.978
1184 -124.678 126.554
1185 -124.279 127.205
1186 -124.045 127.909
1187 -123.968 128.629
1188 -124.018 129.314
1189 -124.153 129.914
1190 -124.331 130.386
1191 -124.52 130.705
1192 -124.703 130.872
1193 -124.878 130.904
1194 -125.06 130.832
1195 -125.275 130.688
1196 -125.547 130.499
1197 -125.896 130.281
1198 -126.321 130.038
1199 -126.806 129.773
1200 -127.32 129.484
1201 -127.822 129.176
1202 -128.277 128.86
1203 -128.657 128.549
